Apr/29/2018 4:58:43 PM,EOSBTC,Apr/29/2018 4:58:22 PM,Apr/29/2018 4:58:43 PM,0.0022042,0.0021975,-6.700000000000109E-6,-0.30396515742673574
Apr/29/2018 4:58:43 PM,EOSBTC,Apr/29/2018 4:58:22 PM,Apr/29/2018 4:58:43 PM,0.0022042,0.0021975,-6.700000000000109E-6,-0.30396515742673574
Apr/29/2018 4:58:44 PM,EOSBTC,Apr/29/2018 4:58:22 PM,Apr/29/2018 4:58:44 PM,0.0022042,0.0021975,-6.700000000000109E-6,-0.30396515742673574
Apr/29/2018 4:58:47 PM,EOSBTC,Apr/29/2018 4:58:22 PM,Apr/29/2018 4:58:47 PM,0.0022042,0.0021975,-6.700000000000109E-6,-0.30396515742673574
Apr/29/2018 5:12:45 PM,ADABTC,Apr/29/2018 4:58:22 PM,Apr/29/2018 5:12:45 PM,0.0022042,3.915E-5,-0.00216505,-98.22384538608112
Apr/29/2018 5:12:45 PM,ADABTC,Apr/29/2018 4:58:22 PM,Apr/29/2018 5:12:45 PM,0.0022042,3.915E-5,-0.00216505,-98.22384538608112
Apr/29/2018 5:12:46 PM,ADABTC,Apr/29/2018 4:58:22 PM,Apr/29/2018 5:12:46 PM,0.0022042,3.915E-5,-0.00216505,-98.22384538608112
Apr/29/2018 5:12:46 PM,ADABTC,Apr/29/2018 4:58:22 PM,Apr/29/2018 5:12:46 PM,0.0022042,3.915E-5,-0.00216505,-98.22384538608112
Apr/29/2018 5:13:11 PM,ADABTC,Apr/29/2018 5:13:11 PM,Apr/29/2018 5:12:46 PM,3.921E-5,3.915E-5,-0.00216505,-98.22384538608112
Apr/29/2018 5:13:11 PM,ADABTC,Apr/29/2018 5:13:11 PM,Apr/29/2018 5:12:46 PM,3.921E-5,3.915E-5,-0.00216505,-98.22384538608112
Apr/29/2018 5:13:12 PM,ADABTC,Apr/29/2018 5:13:12 PM,Apr/29/2018 5:12:46 PM,3.921E-5,3.915E-5,-0.00216505,-98.22384538608112
Apr/29/2018 5:13:12 PM,ADABTC,Apr/29/2018 5:13:12 PM,Apr/29/2018 5:12:46 PM,3.921E-5,3.915E-5,-0.00216505,-98.22384538608112
Apr/29/2018 5:13:16 PM,ADABTC,Apr/29/2018 5:13:12 PM,Apr/29/2018 5:13:16 PM,3.921E-5,3.917E-5,-3.999999999999962E-8,-0.10201479214486002
Apr/29/2018 5:13:23 PM,ADABTC,Apr/29/2018 5:13:12 PM,Apr/29/2018 5:13:23 PM,3.921E-5,3.915E-5,-5.999999999999604E-8,-0.1530221882172814
Apr/29/2018 5:13:45 PM,ADABTC,Apr/29/2018 5:13:45 PM,Apr/29/2018 5:13:23 PM,3.922E-5,3.915E-5,-5.999999999999604E-8,-0.1530221882172814
Apr/29/2018 5:13:49 PM,ADABTC,Apr/29/2018 5:13:49 PM,Apr/29/2018 5:13:23 PM,3.923E-5,3.915E-5,-5.999999999999604E-8,-0.1530221882172814
Apr/29/2018 5:14:07 PM,ADABTC,Apr/29/2018 5:13:49 PM,Apr/29/2018 5:14:07 PM,3.923E-5,3.915E-5,-7.999999999999923E-8,-0.20392556716798171
Apr/29/2018 5:14:07 PM,ADABTC,Apr/29/2018 5:13:49 PM,Apr/29/2018 5:14:07 PM,3.923E-5,3.915E-5,-7.999999999999923E-8,-0.20392556716798171
Apr/29/2018 5:14:33 PM,ADABTC,Apr/29/2018 5:14:33 PM,Apr/29/2018 5:14:07 PM,3.923E-5,3.915E-5,-7.999999999999923E-8,-0.20392556716798171
Apr/29/2018 5:14:33 PM,ADABTC,Apr/29/2018 5:14:33 PM,Apr/29/2018 5:14:07 PM,3.923E-5,3.915E-5,-7.999999999999923E-8,-0.20392556716798171
Apr/29/2018 5:14:41 PM,ADABTC,Apr/29/2018 5:14:33 PM,Apr/29/2018 5:14:41 PM,3.923E-5,3.916E-5,-7.000000000000441E-8,-0.17843487127199698
Apr/29/2018 5:14:58 PM,ADABTC,Apr/29/2018 5:14:33 PM,Apr/29/2018 5:14:58 PM,3.923E-5,3.922E-5,-1.0000000000001598E-8,-0.025490695896002034
Apr/29/2018 5:14:59 PM,ADABTC,Apr/29/2018 5:14:33 PM,Apr/29/2018 5:14:59 PM,3.923E-5,3.922E-5,-1.0000000000001598E-8,-0.025490695896002034
Apr/29/2018 5:15:02 PM,ADABTC,Apr/29/2018 5:14:33 PM,Apr/29/2018 5:15:02 PM,3.923E-5,3.922E-5,-1.0000000000001598E-8,-0.025490695896002034
Apr/29/2018 5:15:02 PM,ADABTC,Apr/29/2018 5:14:33 PM,Apr/29/2018 5:15:02 PM,3.923E-5,3.922E-5,-1.0000000000001598E-8,-0.025490695896002034
Apr/29/2018 5:15:04 PM,ADABTC,Apr/29/2018 5:14:33 PM,Apr/29/2018 5:15:04 PM,3.923E-5,3.922E-5,-1.0000000000001598E-8,-0.025490695896002034
Apr/29/2018 5:15:05 PM,ADABTC,Apr/29/2018 5:14:33 PM,Apr/29/2018 5:15:05 PM,3.923E-5,3.919E-5,-3.999999999999962E-8,-0.10196278358399086
Apr/29/2018 5:15:16 PM,ADABTC,Apr/29/2018 5:14:33 PM,Apr/29/2018 5:15:16 PM,3.923E-5,3.922E-5,-1.0000000000001598E-8,-0.025490695896002034
Apr/29/2018 5:15:17 PM,ADABTC,Apr/29/2018 5:14:33 PM,Apr/29/2018 5:15:17 PM,3.923E-5,3.922E-5,-1.0000000000001598E-8,-0.025490695896002034
